fips,state,county,popl,prcnt_white,prcnt_black,prcnt_asian,prcnt_hispanic,avg_age,avg_age_white,avg_age_black,avg_age_asian,avg_age_hispanic,land_area,popl_density,unempl_rate,unempl_rate_chng,med_income,prcnt_poverty,prcnt_chng_gdp,per_capita_gdp,high_sch_grad_rate,college_grad_rate,dem_legis,dem_gov,dem_state,biden_margin_2020,region,tmax_avg,cases_prcnt_1,cases_prcnt_2,cases_prcnt_3,cases_prcnt_tot,deaths_prcnt_1,deaths_prcnt_2,deaths_prcnt_3,deaths_prcnt_tot
51195.0,VA,Wise County,37383,0.9245378915549849,0.06441430596795335,0.006099028970387609,0.01235855870315384,41.81640050290238,42.4785168682368,32.04838039867109,41.2719298245614,32.256493506493506,403.19,1.9671643986276766,7.944444444444443,1.5999999999999996,42.372,0.1882941443971859,-0.008152880666809388,40657.89091964027,0.3065368746776689,0.13757091284167097,1,1,1,61.72735,Northeast,64.16666666666667,0.0007222534307037958,0.010673300698178316,0.059947034748415055,0.07134258887729716,5.35002541262071e-05,0.00018725088944172486,0.002006259529732766,0.002247010673300698
51197.0,VA,Wythe County,28684,0.945614279737833,0.03988286152558918,0.007948682192162878,0.013910193836285037,43.739018268023976,44.09738607874945,36.064248251748246,39.79166666666667,29.304511278195488,461.82,1.793166976886557,8.466666666666665,1.5,48.543,0.12707432715102496,0.03969789518602838,64894.923999442195,0.37475106069789593,0.18386873322365574,1,1,1,56.9931,Northeast,64.49166666666667,0.0011504671593919955,0.007460605215451123,0.05525728629200948,0.0638683586668526,3.486264119369684e-05,0.00017431320596848418,0.001255055082973086,0.001464230930135267
51199.0,VA,York County,68280,0.7537346221441125,0.1567809021675454,0.07867603983596953,0.06884885764499121,39.96166520210896,41.09239288837074,37.035263895376,35.484921816828,29.699532014465003,104.78,2.8140151183307687,6.055555555555555,1.6,91.535,0.05039543057996485,0.036308476048889815,34234.47257017294,0.20466977211666698,0.4311227941318592,1,1,1,6.59499,Northeast,70.55000000000001,0.0012009373169302871,0.006912712360867018,0.029847685998828352,0.03796133567662566,4.393673110720563e-05,8.787346221441125e-05,0.00010251903925014645,0.00023432923257176333
50001.0,VT,Addison County,36777,0.9446393126138619,0.020420371427794546,0.026320798325040105,0.02286755309024662,42.81194768469424,43.57502662560087,25.15978695073236,28.274793388429753,31.4179548156956,766.33,1.681160472276527,5.777777777777778,0.19999999999999996,73.574,0.0731435407999565,0.04036222387009543,47723.16937216195,0.2943911463278871,0.3445859664058151,1,0,2,-39.39243,Northeast,56.46666666666666,0.0017674089784376105,0.0005166272398509939,0.014220844549582619,0.016504880767871224,5.4381814721157244e-05,0.0,0.00016314544416347175,0.00021752725888462898
50003.0,VT,Bennington County,35470,0.9549760360868339,0.019960530025373555,0.015111361714124612,0.02227234282492247,44.366084014660274,44.913943258642576,29.06779661016949,33.269589552238806,32.91772151898735,674.98,1.7205702838162074,8.222222222222221,0.5999999999999996,56.948,0.0958274598252044,0.057455328097440965,50725.09162672681,0.2985038526657683,0.3295324971493729,1,0,2,-27.32382,Northeast,55.89166666666666,0.0018607273752466874,0.00140964195094446,0.028446574570059203,0.03171694389625035,2.8192839018889203e-05,0.0,0.00011277135607555681,0.000140964195094446
50005.0,VT,Caledonia County,29993,0.9607575100856867,0.013636515186876938,0.011902777314706766,0.016537192011469342,43.48748041209616,43.86894433647973,28.856968215158922,30.371148459383754,31.965725806451612,648.86,1.6648689053018966,7.155555555555555,0.10000000000000009,50.942,0.1187277031307305,0.0316227043366048,38301.63704864468,0.3591653634043954,0.2638488764507367,1,0,2,-15.2143,Northeast,53.474999999999994,0.0005334578068215917,0.0006001400326742907,0.010569132797652786,0.011702730637148669,0.0,0.0,0.00013336445170539793,0.00013336445170539793
50007.0,VT,Chittenden County,163774,0.9030065822413814,0.034504866462320025,0.054208848779415536,0.024600974513659068,39.41750522060888,40.422191643732795,26.607680056627142,30.90082225726515,31.137379002233807,536.58,2.4846104751847538,6.366666666666666,0.7000000000000002,76.483,0.09820850684479832,0.015730428728222258,72081.09956403336,0.19322871802554212,0.4476686266431969,1,0,2,-54.53571,Northeast,56.49999999999999,0.0031751071598666455,0.0019355941724571665,0.020137506563923456,0.02524820789624727,0.0002381330369899984,0.0,0.0002503449876048701,0.0004884780245948685
50009.0,VT,Essex County,6163,0.9630050300178484,0.011358104819081616,0.009411001135810481,0.014765536264806102,47.27527178322246,47.560657118786864,36.92857142857142,35.34482758620689,32.44505494505494,663.6,0.9678857903783522,7.944444444444445,0.30000000000000027,45.796,0.1473308453675158,0.08862560878726124,25569.365568716534,0.463572267920094,0.15609087348217782,1,0,2,11.19221,Northeast,52.71666666666667,0.00048677592081778357,0.00048677592081778357,0.020282330034074314,0.02125588187570988,0.0,0.0,0.0,0.0
50011.0,VT,Franklin County,49402,0.9496579085866969,0.013703898627585928,0.011497510222258207,0.01712481276061698,40.70619610542083,41.11233081104125,26.281388478581977,28.076584507042256,30.236406619385342,633.71,1.8918539709555249,6.788888888888888,0.6999999999999997,65.056,0.09511760657463261,0.03533265135384045,42735.33460183798,0.3892077469402731,0.22876536415336635,1,0,2,-9.04762,Northeast,55.175000000000004,0.0020242095461722198,0.0005667786729282215,0.014230193109590705,0.016821181328691145,0.00012145257277033319,2.0242095461722196e-05,0.0005667786729282215,0.0007084733411602769
50013.0,VT,Grand Isle County,7235,0.9400138217000691,0.015618521078092605,0.00939875604699378,0.020870767104353836,44.474775397373875,44.889354506690196,34.38053097345133,34.52205882352941,33.95695364238411,81.81,1.9466321427937638,7.622222222222224,1.0,68.364,0.08030407740152039,0.11740161160445303,27427.228749136142,0.28265376641326884,0.3783690393918452,1,0,2,-22.57267,Northeast,56.60833333333333,0.0009675190048375951,0.001243953006219765,0.009813407049067035,0.012024879060124396,0.0,0.0,0.0,0.0
50015.0,VT,Lamoille County,25362,0.958717766737639,0.017664222064505953,0.010014983045501143,0.01849223247377967,41.25128144468103,41.59356364384126,29.547991071428573,28.818897637795274,31.124733475479744,458.8,1.7425600889834325,10.177777777777777,1.1,60.555,0.08796624871855532,0.010027635799292747,48447.953631417084,0.26718277008585184,0.3413726365937174,1,0,2,-40.74422,Northeast,53.85,0.0011434429461398942,0.0011828720132481666,0.011868149199589938,0.014194464158977998,3.942906710827222e-05,0.0,3.942906710827222e-05,7.885813421654444e-05
50017.0,VT,Orange County,28892,0.9685033919424062,0.011110341963173197,0.008202962757856846,0.013913886196871107,44.1869721722276,44.416142520191556,31.799065420560748,34.93670886075949,35.342039800995025,687.03,1.6238019047182335,5.8,0.3999999999999999,59.758,0.09179011491070192,0.05716329407607622,29822.85753841894,0.36397589338765807,0.27175112469230117,1,0,2,-24.04509,Northeast,55.90833333333334,0.00031150491485532327,0.0005537865152983525,0.01408694448290184,0.014952235913055518,0.0,0.0,6.922331441229406e-05,6.922331441229406e-05
50019.0,VT,Orleans County,27037,0.9612383030661685,0.014609609054258978,0.0076931612235085255,0.016717831120316603,44.01459111587824,44.39060756473892,28.670886075949365,29.843749999999996,32.516592920353986,693.27,1.5910560937365856,9.677777777777779,0.40000000000000036,48.826,0.1232755113363169,0.05777510706689177,41017.19865369679,0.4017334378313586,0.20174265824535523,1,0,2,-4.50482,Northeast,53.08333333333332,0.0003698635203609868,0.0004068498723970855,0.012797277804490144,0.013573991197248215,0.0,0.0,0.0001849317601804934,0.0001849317601804934
50021.0,VT,Rutland County,58191,0.9642212713306182,0.01281985186712722,0.013129178051588733,0.016084961591998764,44.36158512484748,44.697597533372544,27.992627345844504,35.45811518324608,32.49732905982906,929.82,1.796456937094311,8.866666666666667,1.2000000000000002,51.903,0.10367582615868433,0.019948482766311306,47625.09666443265,0.34614112002647035,0.28447348829514435,1,0,2,-10.47395,Northeast,56.15,0.0009795329174614631,0.001271674313897338,0.014177450121152756,0.016428657352511557,1.7184788025639703e-05,0.0,0.00013747830420511763,0.00015466309223075733
50023.0,VT,Washington County,58409,0.9579345648787002,0.016059168963687104,0.014706637675700662,0.019996918283141298,42.70039719906179,43.14921718615957,26.86034115138592,30.710128055878933,34.21446917808219,687.23,1.9293776611854134,6.377777777777778,0.5,65.879,0.0800047937817802,0.04839066026041437,66780.30782927289,0.2813954472370314,0.3786917153253787,1,0,2,-46.06169,Northeast,54.44166666666666,0.0006677053193857111,0.0006677053193857111,0.02013388347686144,0.021469294115632864,1.7120649215018234e-05,1.7120649215018234e-05,0.00017120649215018234,0.0002054477905802188
50025.0,VT,Windham County,42222,0.9470181422007484,0.02356591350480792,0.016721140637582302,0.024394865236132823,45.04796077874094,45.57671626860073,31.77638190954774,35.007082152974505,31.072815533980584,785.31,1.730497673693636,8.144444444444442,1.2,52.068,0.11311638482307802,0.037495120375437035,57658.8982047274,0.3025581130355515,0.3533785323609845,1,0,2,-47.3478,Northeast,56.949999999999996,0.0019421154848183412,0.0009710577424091706,0.016294822604329497,0.01920799583155701,7.105300554213443e-05,0.0,0.00016579034626498034,0.00023684335180711478
50027.0,VT,Windsor County,55062,0.9589190367222404,0.014728851113290472,0.014129526715339073,0.018488249609531073,45.382886564236664,45.8110321969697,30.62577065351418,33.287275064267355,32.4828094302554,969.34,1.7543758477362696,6.9,0.6000000000000001,61.843,0.0908975336892957,0.03844782686030761,49621.97159565581,0.29811245602000397,0.36401053307074416,1,0,2,-38.91598,Northeast,56.81666666666666,0.000998873996585667,0.0006174857433438669,0.014256656133086338,0.015873015873015872,3.6322690784933346e-05,0.0,9.080672696233337e-05,0.0001271294177472667
53001.0,WA,Adams County,19983,0.8848521243056598,0.02762347995796427,0.017815142871440724,0.6473502477105539,32.53140169143772,33.726953964483656,23.455615942028984,28.10393258426966,26.670145330859615,1924.98,1.0162344667059031,7.166666666666667,0.39999999999999947,53.535,0.16559075213931843,0.0784738490837576,49876.24480808687,0.30254350736278446,0.1257579336955666,1,1,1,35.70454,West,62.57500000000001,0.003953360356302857,0.03958364609918431,0.047390281739478554,0.09092728819496572,0.0,0.0005004253615573238,0.0005004253615573238,0.0010008507231146475
53003.0,WA,Asotin County,22582,0.9322912053848198,0.01620759897263307,0.017226109290585424,0.04379594367195111,44.301434771056584,45.22621479124115,27.92349726775956,32.38431876606684,28.46562184024267,636.21,1.5501619119665757,5.811111111111112,0.20000000000000018,54.776,0.13692321317863784,0.08205550084309918,36345.36356390045,0.2784533482768282,0.20252171476604092,1,1,1,25.67986,West,60.87499999999999,0.0008413780887432468,0.004694004074041272,0.049198476662828804,0.05473385882561332,8.85661146045523e-05,0.00022141528651138074,0.0008413780887432468,0.00115135948985918
53005.0,WA,Benton County,204390,0.9002446303635208,0.02877342335730711,0.04464504134253144,0.2260873819658496,37.76317334507559,38.45040244346499,26.544380207447713,33.97671232876712,27.00735771478035,1700.38,2.0799136555389452,8.588888888888887,1.0,72.847,0.10488282205587357,0.05923912096223343,62738.21126278194,0.2582688053097345,0.2817063053097345,1,1,1,21.02142,West,65.73333333333333,0.004550124761485396,0.01798522432604335,0.04715494887225402,0.06969029795978277,0.0004011937961739811,0.000254415578061549,0.0002690933998727922,0.0009247027741083224
53007.0,WA,Chelan County,77200,0.932020725388601,0.013717616580310881,0.018588082901554403,0.2824481865284974,40.82399611398964,41.52806732265955,26.671388101982995,32.56445993031358,28.36814950699381,2920.53,1.4221556286172257,9.166666666666664,1.6999999999999997,59.838,0.12088082901554405,0.035518563329581664,64844.50777202073,0.2722972391846564,0.23720650210716435,1,1,1,7.84418,West,53.1,0.003393782383419689,0.02060880829015544,0.05088082901554404,0.07488341968911917,7.7720207253886e-05,0.00012953367875647668,0.0004533678756476684,0.000660621761658031
53009.0,WA,Clallam County,77331,0.8709573133672137,0.01859538865396801,0.03041471078868759,0.06563991154905537,47.50514024130038,49.42889594963772,30.189499304589702,36.52529761904761,30.73532308904649,1738.33,1.6482214009980907,10.822222222222223,1.2000000000000002,57.571,0.1096067553762398,0.0717369549995781,37448.746298379694,0.2735575459454263,0.2566694973642467,1,1,1,-3.36757,West,55.63333333333333,0.0003491484656864647,0.0026897363282512837,0.008728711642161617,0.011767596436099365,0.0,1.2931424655054248e-05,6.465712327527123e-05,7.758854793032548e-05
53011.0,WA,Clark County,488241,0.8613799332706593,0.037794859505858786,0.06824498557065056,0.10190868853701349,39.24757957647965,40.18140055782633,29.306887768926458,35.79134153661465,27.57134817911408,629.0,2.8899836010126014,9.677777777777779,2.0999999999999996,80.407,0.09124182524613869,0.06254873950691062,48055.89247932885,0.25775359285614624,0.28122784986744803,1,1,1,-5.09108,West,61.975,0.0011510708850751986,0.005722583724021539,0.029602184167245273,0.03647583877634201,6.144506503960134e-05,9.626393522870878e-05,0.00025602110433167226,0.0004137301045999824
53013.0,WA,Columbia County,3985,0.9111668757841908,0.01831869510664994,0.02107904642409034,0.07904642409033877,46.842534504391466,48.08730377306527,31.60958904109589,32.916666666666664,33.61111111111111,868.63,0.6615935011555351,7.522222222222222,0.2999999999999998,56.338,0.12145545796737767,0.02359396716441772,99613.8017565872,0.22042341220423411,0.24408468244084683,1,1,1,43.52705,West,59.633333333333326,0.0002509410288582183,0.003262233375156838,0.024341279799247176,0.027854454203262234,0.0,0.0002509410288582183,0.000752823086574655,0.0010037641154328732
53015.0,WA,Cowlitz County,110593,0.9105639597442876,0.020100729702603237,0.025281889450507716,0.0933603392619786,41.03844727966507,41.79991459951143,27.051282051282048,35.60443490701002,27.321307506053266,1140.13,1.9867732657840316,10.177777777777779,1.5,57.316,0.1241398641867026,0.07116179513718843,52291.23000551572,0.30913971963752096,0.15620368795704673,1,1,1,17.39549,West,59.73333333333334,0.0007324152523215755,0.005488593310607362,0.028672700803848344,0.034893709366777284,0.0,6.329514526235837e-05,0.00033456005352960856,0.00039785519879196696
53017.0,WA,Douglas County,43429,0.9287112298233899,0.01501300974003546,0.01920375785765272,0.32319417900481245,39.29689838587119,39.94365655914512,25.91257668711657,31.076139088729015,27.948311484753493,1819.26,1.3778850585700695,8.988888888888887,1.2000000000000002,63.086,0.10877524234958208,0.009975534781962147,45665.15462018467,0.3015274555297757,0.1879994844031967,1,1,1,24.14117,West,59.86666666666667,0.004098643763383914,0.023325427709594972,0.042575237744364364,0.06999930921734325,6.907826567500979e-05,0.00013815653135001958,0.00023026088558336595,0.0004374956826083953
53019.0,WA,Ferry County,7627,0.7613740658188016,0.019142519994755473,0.017306935885669332,0.048249639438835715,46.997836633014295,49.991820216979505,32.157534246575345,40.07575757575757,33.51222826086957,2203.16,0.5393077083419575,11.38888888888889,-1.700000000000001,47.463,0.17752720597875968,0.0822552901757718,31677.854988855383,0.3482114593225704,0.17220639442861665,1,1,1,29.42523,West,54.458333333333336,0.0001311131506490101,0.0038022813688212928,0.022158122459682707,0.02609151697915301,0.0,0.0,0.0005244526025960404,0.0005244526025960404
53021.0,WA,Franklin County,95222,0.8989624246497658,0.03815294784818634,0.03280754447501628,0.5356010165718006,32.85926571590599,33.115296550273946,29.28915496834572,32.94574263764404,27.438775710280193,1242.17,1.8845562626930066,9.066666666666668,0.9000000000000004,63.575,0.13031652349247022,0.06940247030757996,43259.341328684546,0.26406002393195566,0.15651175576469067,1,1,1,14.5013,West,65.08333333333333,0.0075822814055575396,0.03803742832538699,0.06506899666043561,0.11068870639138015,0.00034655856839805926,0.0003570603431980005,0.00029404969439835333,0.000997668605994413
53023.0,WA,Garfield County,2225,0.9276404494382022,0.014382022471910113,0.038202247191011236,0.05573033707865169,44.75056179775281,45.289486434108525,33.4375,40.97058823529412,27.278225806451616,710.69,0.4956498107164721,8.922222222222222,1.2000000000000002,54.555,0.12719101123595505,0.09290953545232274,80761.34831460674,0.2884955752212389,0.2336283185840708,1,1,1,47.21289,West,60.083333333333336,0.0,0.005842696629213483,0.04134831460674157,0.04719101123595506,0.0,0.0,0.0017977528089887641,0.0017977528089887641
53025.0,WA,Grant County,97733,0.921142295846848,0.025058066364482826,0.017527344909089047,0.421925040672035,35.98989082500282,36.48715371115011,27.703144140465493,32.968476357267946,27.522068095838588,2679.51,1.5619858478434556,9.022222222222222,0.5,57.152,0.13687290884348174,0.006518206720412411,62105.95193025897,0.28309463257930667,0.1613051949017683,1,1,1,34.3551,West,63.34999999999999,0.0022101030358220868,0.02836298895971678,0.04328118445151587,0.07385427644705474,6.139175099505797e-05,0.00020463916998352655,0.00034788658897199514,0.0006139175099505797
53027.0,WA,Grays Harbor County,75061,0.8705186448355338,0.022368473641438298,0.02593890302553923,0.10318274470097653,43.233336885999385,44.67429065532123,30.336509827278142,34.60580380071906,26.981601032924466,1902.03,1.5961969833847767,12.38888888888889,2.5,59.346,0.1255245733470111,0.10350460468217781,40786.933294254006,0.34486454713621356,0.1539339245889736,1,1,1,6.5633,West,59.633333333333326,0.0002531274563355138,0.006767828832549527,0.0334661142270953,0.040487070515980335,0.0,0.00014654747472056062,0.00033306244254672866,0.0004796099172672893
53029.0,WA,Island County,85141,0.8522685897511187,0.045935565708648006,0.0744059853654526,0.0818642017359439,43.8389847429558,45.51014291029864,27.499360777294807,36.883188634569855,28.80631276901004,208.45,2.6111368472941345,9.155555555555553,1.5,72.173,0.07090590902150551,0.07171287039885163,39285.10353413749,0.2334465445953928,0.3055375073833432,1,1,1,-11.99258,West,58.64166666666667,0.002125885296155789,0.0015738598325131252,0.010464993363949213,0.014164738492618128,0.0001409426715683396,0.0,0.00011745222630694965,0.0002583948978752892
53031.0,WA,Jefferson County,32221,0.9111449054964154,0.016914434685453585,0.028707985475311133,0.037925576487384004,52.54042394711524,53.62405477212345,37.49082568807339,42.21351351351352,37.46726677577742,1803.7,1.2519747096286165,10.155555555555557,1.5999999999999996,60.556,0.12392539027342417,0.09892061395667862,37392.29074206263,0.22075313196245297,0.42444939552211547,1,1,1,-41.43675,West,54.10833333333334,0.0009621054591725893,0.0012414263989323734,0.007386487073647621,0.009590018931752584,0.0,0.0,6.207131994661866e-05,6.207131994661866e-05
53033.0,WA,King County,2252782,0.6619118050481583,0.08745675347192937,0.22578704907976005,0.09882980243982774,38.736094970574165,40.88730255917776,32.212200729871434,35.44589687584169,29.65245775729647,2115.57,3.027291767565624,8.433333333333334,2.1,102.338,0.07595763815584464,0.07718297474895124,143759.8640259022,0.15967650371292794,0.4938503200168478,1,1,1,-52.717,West,56.25833333333333,0.003754025023282324,0.006246498773516479,0.02509430561856407,0.03509482941536287,0.0002707763112453846,8.345237133464312e-05,0.0002068553459677856,0.0005610840285478133
53035.0,WA,Kitsap County,271473,0.8246271268229253,0.04888883977412118,0.08479296283608315,0.0824280867710601,40.68112666821378,42.15493558589144,28.71289180229054,35.910334940701155,29.11695044018412,394.94,2.837195520437087,8.433333333333332,1.4,79.268,0.07288754314425376,0.06662038592978133,51508.72830815588,0.24572507953340403,0.2985674519012271,1,1,1,-18.09645,West,60.61666666666667,0.000607795250356389,0.0039267256780600645,0.014741797526825872,0.019276318455242327,7.367215155835018e-06,7.367215155835019e-05,0.00018049677131795795,0.00026153613803214315
53037.0,WA,Kittitas County,47935,0.9155940335871493,0.020047981641806614,0.03598623135495984,0.09010117867946177,38.89955147595702,39.71479186128643,27.526014568158175,27.897101449275358,27.670757119703637,2297.27,1.3194406905309801,9.61111111111111,1.2000000000000002,59.172,0.13197037655158025,0.05811240308242223,41956.148951705436,0.2417096536477524,0.26023791978102956,1,1,1,10.18055,West,56.13333333333333,0.001856680922081986,0.009512882027745907,0.03218942317721915,0.04355898612704704,0.0,0.0004589548346719516,0.00016689266715343693,0.0006258475018253885
53039.0,WA,Klickitat County,22425,0.9277146042363433,0.012396878483835005,0.01649944258639911,0.11723522853957637,44.77157190635452,45.393794462603346,31.034172661870503,35.06081081081081,31.23716241917079,1871.31,1.0785867133142981,8.511111111111111,1.0,60.567,0.13435897435897437,0.05444460619964607,64275.22853957637,0.2630194935116904,0.2934316583776368,1,1,1,9.42478,West,61.32499999999999,0.001471571906354515,0.007224080267558528,0.018684503901895206,0.02738015607580825,0.00013377926421404682,0.0,0.00017837235228539575,0.0003121516164994426
53041.0,WA,Lewis County,80707,0.9196971762052858,0.017136060069138984,0.02168337318943834,0.10531924120584336,42.332046786524096,43.07547220650446,26.53109182935647,33.57,27.791470588235292,2402.8,1.5261935809576814,10.144444444444444,1.0,58.525,0.12050999293741559,0.08679273250767244,46694.4502955134,0.30014521839868163,0.1638846737481032,1,1,1,32.82129,West,57.275000000000006,0.00045844846171955346,0.006443059462004535,0.034978378579305386,0.04187988650302948,3.717149689618001e-05,0.00011151449068854003,0.00033454347206562007,0.0004832294596503401
53043.0,WA,Lincoln County,10939,0.938385592832983,0.011609836365298474,0.01188408446841576,0.035926501508364565,44.75340524728038,45.373112518265955,29.980314960629922,31.846153846153843,32.74809160305343,2310.49,0.6752735291378761,7.066666666666666,0.20000000000000018,60.849,0.08967912971935277,0.11209014344164286,46762.68397476918,0.2981590662976778,0.231981710985441,1,1,1,48.86961,West,59.708333333333336,0.00018283206874485786,0.0044793856842490175,0.02376816893683152,0.028430386689825397,0.0,0.00018283206874485786,0.00018283206874485786,0.0003656641374897157
53045.0,WA,Mason County,66768,0.8753145219266715,0.023589144500359455,0.025191708602923555,0.10632338844955667,43.79077552120777,45.32433311089438,29.814285714285713,35.48751486325803,26.36075503592055,959.42,1.842559599872001,10.644444444444446,2.3000000000000007,63.689,0.12195962137550923,0.0663332060352834,28270.15935777618,0.32268171645421817,0.16360805682592197,1,1,1,3.86296,West,58.958333333333336,0.0005691349149293074,0.00561646297627606,0.025805775221663073,0.03199137311286844,1.4977234603402828e-05,0.00011981787682722263,0.00013479511143062544,0.0002695902228612509
53047.0,WA,Okanogan County,42243,0.8121108822763535,0.014890040953530763,0.017091589139028952,0.20720592760930806,42.071940913287406,44.16326590100857,29.62241653418124,34.56717451523546,27.378613046955326,5267.98,0.9041106357245288,9.766666666666667,1.0,44.777,0.16163624742560898,0.030769060594217114,39707.26510901214,0.3140224035746424,0.18481397585875198,1,1,1,13.81449,West,53.30833333333333,0.0013256634235257912,0.023696233695523518,0.023293800156238904,0.048315697275288214,4.734512226877826e-05,0.00021305305020950216,0.00054446890609095,0.0008048670785692305
53049.0,WA,Pacific County,22471,0.8999599483779093,0.01775621912687464,0.02888166970762316,0.1014641092964265,49.064349606159055,50.28025021015675,31.466165413533837,39.07164869029276,33.78837719298246,932.66,1.3818990486321285,11.655555555555557,1.9000000000000004,50.521,0.13332739975969027,0.09667248869183573,38140.981709759246,0.3001982597202335,0.17909461394426698,1,1,1,1.13055,West,59.94166666666667,0.0004005162209069467,0.003426638778870544,0.025855547149659562,0.02968270214943705,4.450180232299408e-05,8.900360464598816e-05,0.0002225090116149704,0.00035601441858395264
53051.0,WA,Pend Oreille County,13724,0.9112503643252696,0.01420868551442728,0.017706208102593997,0.04065870008743806,46.07512387059167,47.02462817847433,31.846153846153847,38.10699588477367,34.242831541218635,1399.99,0.9913557758204189,11.277777777777779,0.7000000000000002,51.95,0.15964733313902651,0.004237020075698545,47423.71028854561,0.320817534449274,0.19513548506427447,1,1,1,36.65381,West,52.81666666666666,0.0002185951617604197,0.004736228504809093,0.03621393179830953,0.041168755464879046,0.0,7.28650539201399e-05,0.0002914602156805596,0.0003643252696006995
53053.0,WA,Pierce County,904980,0.7434285840571062,0.10869963977104466,0.10304647616521911,0.11384450485093593,38.074363521845775,39.864314613221396,30.703078142948634,34.911398852608436,27.572675123996618,1669.51,2.734049956703837,10.833333333333336,2.2,78.779,0.09185617361709651,0.0556226212276112,52781.34102411103,0.28660796930685545,0.2486976430133299,1,1,1,-11.15667,West,56.24166666666667,0.002247563482065902,0.00672059051028752,0.02932329996243011,0.03829145395478353,0.0001116046763464386,0.00012817962827907798,0.0002872991668324162,0.0005270834714579327
53055.0,WA,San Juan County,17582,0.9392560573313616,0.013422818791946308,0.021044249800932772,0.06779661016949153,51.14492094187237,51.93593314763231,36.53601694915255,37.810810810810814,33.26132550335571,173.92,2.00471874897618,9.355555555555556,1.7000000000000002,69.113,0.08042316005005119,0.09241772696228467,49125.867364349906,0.17135795688589867,0.4726760950157902,1,1,1,-50.52663,West,58.383333333333326,0.0007962689113866454,0.0008531452621999773,0.004038220907746559,0.005687635081333181,0.0,0.0,0.0,0.0
53057.0,WA,Skagit County,129205,0.9030997252428311,0.01938005495143377,0.03330366471885763,0.18613830734104717,42.03136488525986,43.01073402750996,27.037739616613422,35.639669997676044,27.94178794178794,1731.2,1.8729320769693774,10.733333333333333,1.9000000000000004,67.551,0.1107851863317983,0.0030922620978589025,61385.26372818389,0.27188676742216283,0.2397926382496709,1,1,1,-7.47722,West,53.80833333333334,0.003475097712936806,0.005170078557331373,0.023435625556286522,0.0320808018265547,0.0001160945783831895,6.19171084710344e-05,0.000232189156766379,0.0004102008436206029
53059.0,WA,Skamania County,12083,0.9284118182570553,0.014234875444839857,0.01729702888355541,0.06827774559298187,44.771373003393194,45.385095382421106,31.14825581395349,36.7822966507177,31.66969696969697,1655.68,0.8631983727842358,10.2,2.5,69.163,0.1031200860713399,0.07028155121174541,27927.501448315816,0.31023969722455846,0.23023549201009252,1,1,1,9.47757,West,54.99166666666667,0.0002482827112472068,0.005131176032442274,0.014896962674832408,0.02027642141852189,0.0,8.276090374906894e-05,0.0,8.276090374906894e-05
53061.0,WA,Snohomish County,822083,0.7696449141996611,0.05207503378612622,0.1451009204666682,0.10603187269411969,38.926744623109826,40.398779381456336,29.969399672973605,35.49088317894119,28.44726215196118,2087.27,2.5953370363360797,9.47777777777778,2.3000000000000003,89.119,0.06925699716451988,0.04478244090505773,64621.96396227631,0.24451052038856977,0.3050078183865767,1,1,1,-20.57904,West,54.35833333333332,0.0036894084903835744,0.004868121588696032,0.025619067661051258,0.03417659774013086,0.00020800819381984543,6.933606460661514e-05,0.0003235683014975374,0.0006009125599239979
53063.0,WA,Spokane County,522798,0.8894410460636805,0.03487006453735477,0.03917191726058631,0.0608934999751338,39.44322185624276,40.5212925646992,27.321859572133842,32.21421944430881,29.13766294958379,1763.79,2.471887041493993,9.766666666666666,1.5999999999999996,59.976,0.12576559206423896,0.0686738757491206,56797.35767925662,0.2417435404410736,0.27995279479725416,1,1,1,4.33639,West,58.958333333333336,0.001390594455219798,0.012150008224974081,0.05120715840534967,0.06474776108554356,7.651138680714157e-05,0.00029265605453731653,0.0005470564156710622,0.0009162238570155204
53065.0,WA,Stevens County,45723,0.8916956455175732,0.011416573715635456,0.015725127397589835,0.038492662336242156,44.137742492837305,45.14838978685831,29.846743295019156,34.3289290681502,31.393465909090907,2477.77,1.266073727451117,9.844444444444445,0.8000000000000007,55.0,0.14736565842136343,0.08932965134540886,29126.17282330556,0.3526610005133763,0.17597398893388855,1,1,1,42.09989,West,56.316666666666656,0.0002843208013472432,0.0037180412483870263,0.028672659274325833,0.032675021324060104,2.187083087286486e-05,8.748332349145944e-05,0.00037180412483870263,0.00048115827920302694
53067.0,WA,Thurston County,290536,0.8151451111049921,0.05460941157033896,0.0889390643500289,0.09366137070793293,40.39684410881956,42.00077904310705,29.48065044749779,35.09171826625387,29.295898868146402,721.96,2.6046868167508324,9.08888888888889,1.2999999999999998,77.89,0.08985117162761241,0.05138946098181987,51298.31070848363,0.2261483615674976,0.32851620197304837,1,1,1,-18.63454,West,61.06666666666666,0.000571357766335325,0.00332833108461602,0.01836261255059614,0.022262301401547484,2.409339978522455e-05,5.162871382548118e-05,0.00015832805573147562,0.00023405016934218136
53069.0,WA,Wahkiakum County,4488,0.9115418894830659,0.0196078431372549,0.026737967914438502,0.05748663101604278,48.92268270944742,50.37460278660474,26.732954545454543,32.02083333333333,34.060077519379846,263.38,1.2314700549170066,9.655555555555557,0.20000000000000018,61.123,0.10628342245989304,0.10539226142229427,23094.02852049911,0.3024950939164564,0.18334735071488645,1,1,1,19.32238,West,59.96666666666667,0.00089126559714795,0.000445632798573975,0.014483065953654188,0.015819964349376114,0.0,0.0,0.0,0.0
